id,TryStartLine,TryEndLine,TryLOC,CatchStartLine,CatchEndLine,CatchLOC,CatchStart,CatchLength,MethodStartLine,MethodEndLine,MethodLOC,Binded,RecoveredBinding,Kind,Line,LOC,Start,Length,NumExceptions,ThrowsException,ThrowsKitchenSink,ExceptionType,FilePath,StartLine
5337,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,40,34,1235,1160,1,1,0,"org.hibernate.test.schemaupdate.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\schemaupdate\SchemaUpdateFormatterTest.java",40
5338,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,36,29,1077,948,1,1,0,"org.hibernate.test.schemaupdate.Exception","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\schemaupdate\SchemaUpdateGeneratingOnlyScriptFileTest.java",36
5339,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,59,25,2190,673,1,0,0,"org.hibernate.test.tm.InterruptedException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\test\java\org\hibernate\test\tm\TransactionTimeoutTest.java",59
5340,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,48,30,1541,773,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicBinder.java",48
5341,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,78,30,2317,771,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicBinder.java",78
5342,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,108,13,3091,450,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicBinder.java",108
5343,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,121,13,3544,449,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicBinder.java",121
5344,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,45,27,1393,731,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",45
5345,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,72,16,2127,509,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",72
5346,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,88,27,2639,805,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",88
5347,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,115,16,3447,590,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",115
5348,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,131,31,4040,1026,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",131
5349,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,162,16,5069,572,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BasicExtractor.java",162
5350,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,44,5,1216,209,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BigIntTypeDescriptor.java",44
5351,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,49,7,1430,216,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BigIntTypeDescriptor.java",49
5352,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,61,5,1824,179,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BigIntTypeDescriptor.java",61
5353,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,66,5,2008,200,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BigIntTypeDescriptor.java",66
5354,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,71,5,2213,201,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BigIntTypeDescriptor.java",71
5355,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,46,5,1346,215,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BitTypeDescriptor.java",46
5356,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,51,6,1566,221,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BitTypeDescriptor.java",51
5357,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,62,5,1965,182,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BitTypeDescriptor.java",62
5358,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,67,5,2152,203,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BitTypeDescriptor.java",67
5359,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,72,5,2360,204,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BitTypeDescriptor.java",72
5360,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,46,5,1209,179,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",46
5361,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,51,5,1393,200,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",51
5362,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,56,6,1598,206,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",56
5363,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,75,14,2309,536,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",75
5364,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,89,14,2851,537,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",89
5365,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,110,6,3664,218,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",110
5366,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,116,6,3888,222,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",116
5367,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,129,6,4375,218,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",129
5368,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,135,6,4599,219,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",135
5369,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,148,11,5085,356,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",148
5370,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,159,11,5447,357,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BlobTypeDescriptor.java",159
5371,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,42,5,1210,215,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BooleanTypeDescriptor.java",42
5372,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,47,6,1430,221,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BooleanTypeDescriptor.java",47
5373,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,57,5,1818,182,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BooleanTypeDescriptor.java",57
5374,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,62,5,2005,203,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BooleanTypeDescriptor.java",62
5375,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,67,5,2213,204,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\BooleanTypeDescriptor.java",67
5376,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,42,5,1202,179,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",42
5377,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,47,6,1386,205,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",47
5378,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,53,6,1596,206,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",53
5379,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,73,11,2296,394,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",73
5380,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,84,11,2696,394,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",84
5381,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,102,6,3355,218,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",102
5382,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,108,6,3579,219,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",108
5383,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,121,11,4065,368,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",121
5384,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,132,11,4439,369,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",132
5385,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,150,11,5086,368,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",150
5386,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,161,11,5460,369,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",161
5387,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,177,5,6013,193,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",177
5388,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,182,6,6212,220,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",182
5389,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,188,6,6438,221,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\ClobTypeDescriptor.java",188
5390,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,46,11,1251,350,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DateTypeDescriptor.java",46
5391,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,57,12,1606,355,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DateTypeDescriptor.java",57
5392,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,74,5,2139,179,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DateTypeDescriptor.java",74
5393,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,79,5,2323,200,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DateTypeDescriptor.java",79
5394,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,84,5,2528,201,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DateTypeDescriptor.java",84
5395,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,45,5,1252,221,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DecimalTypeDescriptor.java",45
5396,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,50,6,1478,227,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DecimalTypeDescriptor.java",50
5397,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,61,5,1883,185,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DecimalTypeDescriptor.java",61
5398,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,66,5,2073,206,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DecimalTypeDescriptor.java",66
5399,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,71,5,2284,207,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DecimalTypeDescriptor.java",71
5400,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,44,5,1216,213,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DoubleTypeDescriptor.java",44
5401,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,49,6,1434,219,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DoubleTypeDescriptor.java",49
5402,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,60,5,1831,181,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DoubleTypeDescriptor.java",60
5403,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,65,5,2017,202,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DoubleTypeDescriptor.java",65
5404,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,70,5,2224,203,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\DoubleTypeDescriptor.java",70
5405,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,44,5,1223,211,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\IntegerTypeDescriptor.java",44
5406,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,49,6,1439,217,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\IntegerTypeDescriptor.java",49
5407,0,0,0,0,0,0,0,0,0,0,0,1,1,-9,60,5,1834,178,1,0,0,"org.hibernate.type.descriptor.sql.SQLException","D:\SoftwareMiningandAnalysis\hibernate-orm-5.2.0\hibernate-orm-5.2.0\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\IntegerTypeDescriptor.java",60
