id,TryStartLine,TryEndLine,TryLOC,CatchStartLine,CatchEndLine,CatchLOC,CatchStart,CatchLength,MethodStartLine,MethodEndLine,MethodLOC,Kind,IsBindingInfo,IsDocSemantic,IsDocSyntax,IsThrow,HandlerTypeCode,LevelFound,ThrownType,CaughtType,DeclaringMethod,InvokedMethod,InvokedMethodLine,Filename,StartLine
1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\MetadataSources~MetadataSources;.getCustomBuilderOrDefault(Lorg/hibernate/boot/internal/MetadataBuilderImpl;)Lorg/hibernate/boot/MetadataBuilder;","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\MetadataSources~MetadataSources;.getMetadataBuilder()Lorg/hibernate/boot/MetadataBuilder;",522,"documentation\src\test\java\org\hibernate\userguide\bootstrap\BootstrapTest.java",527
1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\MetadataSources~MetadataSources;.getCustomBuilderOrDefault(Lorg/hibernate/boot/internal/MetadataBuilderImpl;)Lorg/hibernate/boot/MetadataBuilder;","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\MetadataSources~MetadataSources;.getMetadataBuilder()Lorg/hibernate/boot/MetadataBuilder;",541,"documentation\src\test\java\org\hibernate\userguide\bootstrap\BootstrapTest.java",546
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/hibernate-core\src\main\java\org\hibernate\Session~Session;.flush()V","Lorg/hibernate/hibernate-core\src\main\java\org\hibernate\Session~Session;.flush()V",40,"hibernate-c3p0\src\test\java\org\hibernate\test\c3p0\StatementCacheTest.java",43
1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,"org.hibernate.HibernateException","FileNotFoundException","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;",76,"hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\ConfigLoader.java",83
1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,"org.hibernate.HibernateException","IOException","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;",94,"hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\ConfigLoader.java",110
1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,"org.hibernate.HibernateException","XMLStreamException","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;","Lorg/hibernate/boot/cfgxml/internal/hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor~JaxbCfgProcessor;.unmarshal(LInputStream;Lorg/hibernate/boot/jaxb/Origin;)LJaxbCfgHibernateConfiguration;",65,"hibernate-core\src\main\java\org\hibernate\boot\cfgxml\internal\JaxbCfgProcessor.java",75
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\SchemaAutoTooling~SchemaAutoTooling;.interpret(Ljava/lang/String;)Lorg/hibernate/boot/SchemaAutoTooling;","Lorg/hibernate/boot/hibernate-core\src\main\java\org\hibernate\boot\SchemaAutoTooling~SchemaAutoTooling;.interpret(Ljava/lang/String;)Lorg/hibernate/boot/SchemaAutoTooling;",694,"hibernate-core\src\main\java\org\hibernate\boot\internal\SessionFactoryBuilderImpl.java",696
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",226,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",228
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","LinkageError","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",226,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",231
1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",246,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",251
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",258,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",263
1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",282,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",287
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",302,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",307
1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;","Lorg/hibernate/boot/registry/classloading/internal/hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl~ClassLoaderServiceImpl;.getAggregatedClassLoader()LClassLoader;",318,"hibernate-core\src\main\java\org\hibernate\boot\registry\classloading\internal\ClassLoaderServiceImpl.java",325
1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","IOException","Lorg/hibernate/bytecode/enhance/spi/hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi\Enhancer~Enhancer;.getByteCode(LCtClass;)[B","Lorg/hibernate/bytecode/enhance/spi/hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi\Enhancer~Enhancer;.getByteCode(LCtClass;)[B",88,"hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi\Enhancer.java",90
1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/hibernate-core\src\main\java\org\hibernate\SharedSessionContract~SharedSessionContract;.close()V","Lorg/hibernate/hibernate-core\src\main\java\org\hibernate\SharedSessionContract~SharedSessionContract;.close()V",116,"hibernate-core\src\main\java\org\hibernate\bytecode\enhance\spi\interceptor\Helper.java",118
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","Exception","Lorg/hibernate/tuple/entity/hibernate-core\src\main\java\org\hibernate\tuple\entity\EntityMetamodel~EntityMetamodel;.getPropertyIndex(Ljava/lang/String;)I","Lorg/hibernate/tuple/entity/hibernate-core\src\main\java\org\hibernate\tuple\entity\EntityMetamodel~EntityMetamodel;.getPropertyIndex(Ljava/lang/String;)I",117,"hibernate-core\src\main\java\org\hibernate\cache\internal\CollectionCacheInvalidator.java",146
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,"org.hibernate.HibernateException","RuntimeException","Lorg/hibernate/type/hibernate-core\src\main\java\org\hibernate\type\Type~Type;.assemble(LSerializable;Lorg/hibernate/engine/spi/SharedSessionContractImplementor;Ljava/lang/Object;)Ljava/lang/Object;","Lorg/hibernate/type/hibernate-core\src\main\java\org\hibernate\type\TypeHelper~TypeHelper;.assemble([LSerializable;[Lorg/hibernate/type/Type;Lorg/hibernate/engine/spi/SharedSessionContractImplementor;Ljava/lang/Object;)[Ljava/lang/Object;",214,"hibernate-core\src\main\java\org\hibernate\cache\internal\StandardQueryCache.java",223
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,"org.hibernate.HibernateException","RuntimeException","Lorg/hibernate/type/hibernate-core\src\main\java\org\hibernate\type\Type~Type;.assemble(LSerializable;Lorg/hibernate/engine/spi/SharedSessionContractImplementor;Ljava/lang/Object;)Ljava/lang/Object;","Lorg/hibernate/type/hibernate-core\src\main\java\org\hibernate\type\Type~Type;.assemble(LSerializable;Lorg/hibernate/engine/spi/SharedSessionContractImplementor;Ljava/lang/Object;)Ljava/lang/Object;",208,"hibernate-core\src\main\java\org\hibernate\cache\internal\StandardQueryCache.java",223
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,"org.hibernate.HibernateException","org.hibernate.AnnotationException","Lorg/hibernate/mapping/hibernate-core\src\main\java\org\hibernate\mapping\Constraint~Constraint;.hashedName(Ljava/lang/String;)Ljava/lang/String;","Lorg/hibernate/cfg/hibernate-core\src\main\java\org\hibernate\cfg\BinderHelper~BinderHelper;.createSyntheticPropertyReference([Lorg/hibernate/cfg/Ejb3JoinColumn;Lorg/hibernate/mapping/PersistentClass;Lorg/hibernate/mapping/PersistentClass;Lorg/hibernate/mapping/Value;ZLorg/hibernate/boot/spi/MetadataBuildingContext;)V",1570,"hibernate-core\src\main\java\org\hibernate\cfg\annotations\CollectionBinder.java",1579
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",69
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",69
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",69
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",72
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",72
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",72
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",76
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",76
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",76
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",76
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"org.hibernate.HibernateException","org.hibernate.HibernateException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",76
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",79
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",79
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",79
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",79
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","Exception","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.validateFactory(Ljava/lang/Object;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",79
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"org.hibernate.HibernateException","NoSuchMethodException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.integrate(Lorg/hibernate/boot/Metadata;Lorg/hibernate/engine/spi/SessionFactoryImplementor;Lorg/hibernate/service/spi/SessionFactoryServiceRegistry;)V","",0,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",144
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,"org.hibernate.HibernateException","NoSuchMethodException","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.loadTypeSafeActivatorClass(Lorg/hibernate/boot/registry/classloading/spi/ClassLoaderService;)Ljava/lang/Class;","Lorg/hibernate/cfg/beanvalidation/hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator~BeanValidationIntegrator;.loadTypeSafeActivatorClass(Lorg/hibernate/boot/registry/classloading/spi/ClassLoaderService;)Ljava/lang/Class;",106,"hibernate-core\src\main\java\org\hibernate\cfg\beanvalidation\BeanValidationIntegrator.java",144
